schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase1b_mechanism_v1,Case06_drift_then_fault,M2,11,0.9,0.91998,45001,46000,1000,1,1,1,10.0527705775175,9.96481961498834,10.0942770530157,10.0191753310235,10.0746228015685,10.0079295885298,10.0942770530157,10.0191753310235,10.0746228015685,10.0079295885298,10.0942770530157,10.0191753310235,10.0746228015685,10.0079295885298,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.95339438119091,9.93843894274698,0.0324754009135675,0.922742232967312,9.95339438119091,9.93843894274698,0.0324754009135675,0.922742232967312,0.0324754009135675,0.922742232967312,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97084750202247e-05,2.96816833512224e-05,1.59252103707825e-05,3.9804758534742e-06,1.59252103707825e-05,0.000200635580514806,0.000199738502873644,1.70833084494246e-05,4.27006424516089e-06,1.70833084494246e-05,0.00021484339859715,0.000213988835502397,0,0,0,0,10.0746228015685,10.0079295885298,10.0746228015685,10.0079295885298,10.0746228015685,10.0079295885298,10.0746228015685,10.0079295885298,10.0746228015685,10.0079295885298,-0.0196542514471787,-0.0112457424936565,-0.0196542514471787,-0.0112457424936565,0,0,0,0,0,0,0.000937223418755875,9.11458580246364e-06,0.000931776425482268,0.000937223418755875,9.11458580246364e-06,0.000931776425482268,0,0,0,0,1.4222457717797e-09,1.42005872850625e-09,4.68309554647071e-06,1.42005872850625e-09,4.68309554647071e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,12,0.92,0.93998,46001,47000,1000,1,1,1,10.0729119127857,9.95139205814286,10.0746228015685,10.0079295885298,10.0662022911054,9.98578605664848,10.0746228015685,10.0079295885298,10.0662022911054,9.98578605664848,10.0746228015685,10.0079295885298,10.0662022911054,9.98578605664848,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0107753339523,9.84052498069352,0.0358333932782393,0.915270699955917,10.0107753339523,9.84052498069352,0.0358333932782393,0.915270699955917,0.0358333932782393,0.915270699955917,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97870664557918e-05,2.9482074320046e-05,1.70833084494246e-05,4.27006424516089e-06,1.70833084494246e-05,0.00021484339859715,0.000213988835502397,1.80242959534822e-05,4.50537575837878e-06,1.80242959534822e-05,0.000226426934270713,0.000225339785573077,0,0,0,0,10.0662022911054,9.98578605664848,10.0662022911054,9.98578605664848,10.0662022911054,9.98578605664848,10.0662022911054,9.98578605664848,10.0662022911054,9.98578605664848,-0.00842051046314651,-0.022143531881353,-0.00842051046314651,-0.022143531881353,0,0,0,0,0,0,0.00092764744915724,1.18335306650273e-05,0.000931714490837392,0.00092764744915724,1.18335306650273e-05,0.000931714490837392,0,0,0,0,1.42005872850625e-09,1.41790109573674e-09,4.43859422484353e-06,1.41790109573674e-09,4.43859422484353e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,13,0.94,0.95998,47001,48000,1000,1,1,1,10.0960445541764,9.93597029721574,10.0662022911054,9.98578605664848,10.0696434587598,9.98810009299353,10.0662022911054,9.98578605664848,10.0696434587598,9.98810009299353,10.0662022911054,9.98578605664848,10.0696434587598,9.98810009299353,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0947527460367,10.0048804998233,0.0068694286136353,0.979715521334661,10.0947527460367,10.0048804998233,0.0068694286136353,0.979715521334661,0.0068694286136353,0.979715521334661,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.00857887218894e-05,2.99247885959441e-05,1.80242959534822e-05,4.50537575837878e-06,1.80242959534822e-05,0.000226426934270713,0.000225339785573077,2.00471267781705e-05,5.01109762778225e-06,2.00471267781705e-05,0.000251919770675131,0.000250693674096112,0,0,0,0,10.0696434587598,9.98810009299353,10.0696434587598,9.98810009299353,10.0696434587598,9.98810009299353,10.0696434587598,9.98810009299353,10.0696434587598,9.98810009299353,0.00344116765442948,0.00231403634505334,0.00344116765442948,0.00231403634505334,0,0,0,0,0,0,0.000936380149984976,1.28280424811953e-05,0.000931784475724606,0.000936380149984976,1.28280424811953e-05,0.000931784475724606,0,0,0,0,1.41790109573674e-09,1.41830836865374e-09,3.99071091981401e-06,1.41830836865374e-09,3.99071091981401e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,14,0.96,0.97998,48001,49000,1000,1,1,1,10.1220635454213,9.91862430305248,10.0696434587598,9.98810009299353,10.0671724927381,9.9314772051957,10.0696434587598,9.98810009299353,10.0671724927381,9.9314772051957,10.0696434587598,9.98810009299353,10.0671724927381,9.9314772051957,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0503149593341,9.55089709408527,0.0875260082819781,0.800254631572599,10.0503149593341,9.55089709408527,0.0875260082819781,0.800254631572599,0.0875260082819781,0.800254631572599,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97085685848385e-05,2.88138948385802e-05,2.00471267781705e-05,5.01109762778225e-06,2.00471267781705e-05,0.000251919770675131,0.000250693674096112,1.84312503253685e-05,4.60726515374885e-06,1.84312503253685e-05,0.000231308531852319,0.000229432668639945,0,0,0,0,10.0671724927381,9.9314772051957,10.0671724927381,9.9314772051957,10.0671724927381,9.9314772051957,10.0671724927381,9.9314772051957,10.0671724927381,9.9314772051957,-0.00247096602169705,-0.0566228877978272,-0.00247096602169705,-0.0566228877978272,0,0,0,0,0,0,0.000929940039790635,1.55875707020754e-05,0.000931756809185596,0.000929940039790635,1.55875707020754e-05,0.000931756809185596,0,0,0,0,1.41830836865374e-09,1.41415063373513e-09,4.34060255073654e-06,1.41415063373513e-09,4.34060255073654e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,15,0.98,0.99998,49001,50000,1000,1,1,1,10.1508639302522,9.89942404649854,10.0671724927381,9.9314772051957,10.0584064469244,9.92764868557085,10.0671724927381,9.9314772051957,10.0584064469244,9.92764868557085,10.0671724927381,9.9314772051957,10.0584064469244,9.92764868557085,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.99320831564052,9.89899915903336,0.016156141836769,0.959052584413189,9.99320831564052,9.89899915903336,0.016156141836769,0.959052584413189,0.016156141836769,0.959052584413189,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97800224339076e-05,2.96112530226821e-05,1.84312503253685e-05,4.60726515374885e-06,1.84312503253685e-05,0.000231308531852319,0.000229432668639945,2.00649825299256e-05,5.0157206206333e-06,2.00649825299256e-05,0.000251617067703694,0.000249649246830636,0,0,0,0,10.0584064469244,9.92764868557085,10.0584064469244,9.92764868557085,10.0584064469244,9.92764868557085,10.0584064469244,9.92764868557085,10.0584064469244,9.92764868557085,-0.00876604581372575,-0.00382851962484843,-0.00876604581372575,-0.00382851962484843,0,0,0,0,0,0,0.000928802833754786,1.21402409577739e-05,0.000931712499554134,0.000928802833754786,1.21402409577739e-05,0.000931712499554134,0,0,0,0,1.41415063373513e-09,1.41325775665025e-09,3.98716775516492e-06,1.41325775665025e-09,3.98716775516492e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,16,1,1.01998,50001,51000,1000,1,1,1,10.1823407524009,9.87843949839942,10.0584064469244,9.92764868557085,10.0449785055884,9.89892073991014,10.0584064469244,9.92764868557085,10.0449785055884,9.89892073991014,10.0584064469244,9.92764868557085,10.0449785055884,9.89892073991014,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.94578290912363,9.68703863794184,0.0531327606234776,0.876779607612762,9.94578290912363,9.68703863794184,0.0531327606234776,0.876779607612762,0.0531327606234776,0.876779607612762,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.95401807777604e-05,2.90766576991342e-05,2.00649825299256e-05,5.0157206206333e-06,2.00649825299256e-05,0.000251617067703694,0.000249649246830636,1.99810117807596e-05,4.99479262550774e-06,1.99810117807596e-05,0.000250152894667679,0.000247964026376121,0,0,0,0,10.0449785055884,9.89892073991014,10.0449785055884,9.89892073991014,10.0449785055884,9.89892073991014,10.0449785055884,9.89892073991014,10.0449785055884,9.89892073991014,-0.0134279413359231,-0.0287279456607177,-0.0134279413359231,-0.0287279456607177,0,0,0,0,0,0,0.000924930098179478,9.66165781352632e-06,0.000931610763533514,0.000924930098179478,9.66165781352632e-06,0.000931610763533514,0,0,0,0,1.41325775665025e-09,1.41028445712094e-09,4.00392772456185e-06,1.41028445712094e-09,4.00392772456185e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,17,1.02,1.03998,51001,52000,1000,1,1,1,10.2163890555991,9.85574062960058,10.0449785055884,9.89892073991014,10.0654425466693,9.93070646160766,10.0449785055884,9.89892073991014,10.0654425466693,9.93070646160766,10.0449785055884,9.89892073991014,10.0654425466693,9.93070646160766,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.2119716596459,10.1584726354402,0.0617264610925695,0.857658624069033,10.2119716596459,10.1584726354402,0.0617264610925695,0.857658624069033,0.0617264610925695,0.857658624069033,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.04574828506042e-05,3.03616429222839e-05,1.99810117807596e-05,4.99479262550774e-06,1.99810117807596e-05,0.000250152894667679,0.000247964026376121,1.95253313428079e-05,4.88093803855676e-06,1.95253313428079e-05,0.000245003270298172,0.000243030128602645,0,0,0,0,10.0654425466693,9.93070646160766,10.0654425466693,9.93070646160766,10.0654425466693,9.93070646160766,10.0654425466693,9.93070646160766,10.0654425466693,9.93070646160766,0.0204640410808619,0.0317857216975259,0.0204640410808619,0.0317857216975259,0,0,0,0,0,0,0.00092586655650932,1.75945346809484e-05,0.000931524600428151,0.00092586655650932,1.75945346809484e-05,0.000931524600428151,0,0,0,0,1.41028445712094e-09,1.41397335366152e-09,4.0973506215729e-06,1.41397335366152e-09,4.0973506215729e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,18,1.04,1.05998,52001,53000,1000,1,1,1,10.2529038835787,9.83139741094753,10.0654425466693,9.93070646160766,10.1103927863884,9.89332474412831,10.0654425466693,9.93070646160766,10.1103927863884,9.89332474412831,10.0654425466693,9.93070646160766,10.1103927863884,9.89332474412831,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.4037402748609,9.64887925982536,0.0880617793515585,0.799062540942782,10.4037402748609,9.64887925982536,0.0880617793515585,0.799062540942782,0.0880617793515585,0.799062540942782,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.06112468332286e-05,2.92589637468202e-05,1.95253313428079e-05,4.88093803855676e-06,1.95253313428079e-05,0.000245003270298172,0.000243030128602645,1.79904051469484e-05,4.49728581912708e-06,1.79904051469484e-05,0.000226384182536977,0.000223455235833701,0,0,0,0,10.1103927863884,9.89332474412831,10.1103927863884,9.89332474412831,10.1103927863884,9.89332474412831,10.1103927863884,9.89332474412831,10.1103927863884,9.89332474412831,0.0449502397190678,-0.0373817174793505,0.0449502397190678,-0.0373817174793505,0,0,0,0,0,0,0.000931543073249638,1.11457098194307e-05,0.000931524877520473,0.000931543073249638,1.11457098194307e-05,0.000931524877520473,0,0,0,0,1.41397335366152e-09,1.41455970814152e-09,4.44702495818073e-06,1.41455970814152e-09,4.44702495818073e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,19,1.06,1.07998,53001,54000,1000,1,1,1,10.2917802800714,9.80547981328571,10.1103927863884,9.89332474412831,10.1505161099177,9.87440843582992,10.1103927863884,9.89332474412831,10.1505161099177,9.87440843582992,10.1103927863884,9.89332474412831,10.1505161099177,9.87440843582992,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.4068266262647,9.75315244693206,0.0655808796296906,0.849082542823938,10.4068266262647,9.75315244693206,0.0655808796296906,0.849082542823938,0.0655808796296906,0.849082542823938,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.06808813942954e-05,2.95098677651285e-05,1.79904051469484e-05,4.49728581912708e-06,1.79904051469484e-05,0.000226384182536977,0.000223455235833701,1.76637832200183e-05,4.4156779469641e-06,1.76637832200183e-05,0.00022289973875791,0.00021924180761413,0,0,0,0,10.1505161099177,9.87440843582992,10.1505161099177,9.87440843582992,10.1505161099177,9.87440843582992,10.1505161099177,9.87440843582992,10.1505161099177,9.87440843582992,0.0401233235292917,-0.0189163082983956,0.0401233235292917,-0.0189163082983956,0,0,0,0,0,0,0.000926833130248262,1.57289093549497e-05,0.00093145450131139,0.000926833130248262,1.57289093549497e-05,0.00093145450131139,0,0,0,0,1.41455970814152e-09,1.41611058628896e-09,4.52935101673965e-06,1.41611058628896e-09,4.52935101673965e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,20,1.08,1.09998,54001,55000,1000,1,1,1,10.332913288809,9.77805780746064,10.1505161099177,9.87440843582992,10.1711564425235,9.86193697201667,10.1505161099177,9.87440843582992,10.1711564425235,9.86193697201667,10.1505161099177,9.87440843582992,10.1711564425235,9.86193697201667,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.3100431240725,9.77752949981564,0.0373279501116303,0.911945311001623,10.3100431240725,9.77752949981564,0.0373279501116303,0.911945311001623,0.0373279501116303,0.911945311001623,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.04642655226452e-05,2.95103029348029e-05,1.76637832200183e-05,4.4156779469641e-06,1.76637832200183e-05,0.00022289973875791,0.00021924180761413,1.84968485534593e-05,4.62396786648082e-06,1.84968485534593e-05,0.000233736637106408,0.000229446841364029,0,0,0,0,10.1711564425235,9.86193697201667,10.1711564425235,9.86193697201667,10.1711564425235,9.86193697201667,10.1711564425235,9.86193697201667,10.1711564425235,9.86193697201667,0.0206403326058577,-0.0124714638132435,0.0206403326058577,-0.0124714638132435,0,0,0,0,0,0,0.000921473673135211,1.24462830697409e-05,0.000931304788888747,0.000921473673135211,1.24462830697409e-05,0.000931304788888747,0,0,0,0,1.41611058628896e-09,1.41672235890019e-09,4.32541777567528e-06,1.41672235890019e-09,4.32541777567528e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,21,1.1,1.11998,55001,56000,1000,1,1,1,10.3761979535233,9.74920136431779,10.1711564425235,9.86193697201667,10.1965818118884,9.85916252503431,10.1711564425235,9.86193697201667,10.1965818118884,9.85916252503431,10.1711564425235,9.86193697201667,10.1965818118884,9.85916252503431,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.3742745405706,9.83944251832371,0.0408719768062118,0.904059851606179,10.3742745405706,9.83944251832371,0.0408719768062118,0.904059851606179,0.0408719768062118,0.904059851606179,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.06546540531619e-05,2.96965382101813e-05,1.84968485534593e-05,4.62396786648082e-06,1.84968485534593e-05,0.000233736637106408,0.000229446841364029,1.91107024298369e-05,4.77745477105603e-06,1.91107024298369e-05,0.000241966563510509,0.000237130215565252,0,0,0,0,10.1965818118884,9.85916252503431,10.1965818118884,9.85916252503431,10.1965818118884,9.85916252503431,10.1965818118884,9.85916252503431,10.1965818118884,9.85916252503431,0.0254253693648252,-0.00277444698236273,0.0254253693648252,-0.00277444698236273,0,0,0,0,0,0,0.000927292574699093,1.0390322489441e-05,0.000931244605675903,0.000927292574699093,1.0390322489441e-05,0.000931244605675903,0,0,0,0,1.41672235890019e-09,1.4183559720531e-09,4.18653630225999e-06,1.4183559720531e-09,4.18653630225999e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,22,1.12,1.13998,56001,57000,1000,1,1,1,10.4215293179461,9.71898045470262,10.1965818118884,9.85916252503431,10.2154678477585,9.86214960828917,10.1965818118884,9.85916252503431,10.2154678477585,9.86214960828917,10.1965818118884,9.85916252503431,10.2154678477585,9.86214960828917,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.3547359627439,9.88392548020477,0.0320162080088333,0.923763937180346,10.3547359627439,9.88392548020477,0.0320162080088333,0.923763937180346,0.0320162080088333,0.923763937180346,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.06345465638926e-05,2.97911210328874e-05,1.91107024298369e-05,4.77745477105603e-06,1.91107024298369e-05,0.000241966563510509,0.000237130215565252,2.00422219902826e-05,5.01035149686538e-06,2.00422219902826e-05,0.000254154531938358,0.000248843462587869,0,0,0,0,10.2154678477585,9.86214960828917,10.2154678477585,9.86214960828917,10.2154678477585,9.86214960828917,10.2154678477585,9.86214960828917,10.2154678477585,9.86214960828917,0.0188860358701906,0.00298708325485819,0.0188860358701906,0.00298708325485819,0,0,0,0,0,0,0.000916035953918822,1.07034310058957e-05,0.000931016475899546,0.000916035953918822,1.07034310058957e-05,0.000931016475899546,0,0,0,0,1.4183559720531e-09,1.41992175222148e-09,3.99198543902278e-06,1.41992175222148e-09,3.99198543902278e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,23,1.14,1.15998,57001,58000,1000,1,1,1,10.468802425809,9.68746504946064,10.2154678477585,9.86214960828917,10.2759546634418,9.82435617632887,10.2154678477585,9.86214960828917,10.2759546634418,9.82435617632887,10.2154678477585,9.86214960828917,10.2759546634418,9.82435617632887,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.6617846829587,9.58286877701267,0.105298907895873,0.760709929931683,10.6617846829587,9.58286877701267,0.105298907895873,0.760709929931683,0.105298907895873,0.760709929931683,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.11881817360793e-05,2.92553759583176e-05,2.00422219902826e-05,5.01035149686538e-06,2.00422219902826e-05,0.000254154531938358,0.000248843462587869,1.76347615573176e-05,4.40853520396721e-06,1.76347615573176e-05,0.000224526057918728,0.000218553068947492,0,0,0,0,10.2759546634418,9.82435617632887,10.2759546634418,9.82435617632887,10.2759546634418,9.82435617632887,10.2759546634418,9.82435617632887,10.2759546634418,9.82435617632887,0.0604868156832712,-0.0377934319602975,0.0604868156832712,-0.0377934319602975,0,0,0,0,0,0,0.00092370607933343,1.07609139263324e-05,0.000930906819951055,0.00092370607933343,1.07609139263324e-05,0.000930906819951055,0,0,0,0,1.41992175222148e-09,1.42166528596461e-09,4.53723848953988e-06,1.42166528596461e-09,4.53723848953988e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,24,1.16,1.17998,58001,59000,1000,1,1,1,10.517912320844,9.65472511943732,10.2759546634418,9.82435617632887,10.3170032376852,9.79963782636604,10.2759546634418,9.82435617632887,10.3170032376852,9.79963782636604,10.2759546634418,9.82435617632887,10.3170032376852,9.79963782636604,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.5716723759056,9.6458336943481,0.0690852349022173,0.841285352342567,10.5716723759056,9.6458336943481,0.0690852349022173,0.841285352342567,0.0690852349022173,0.841285352342567,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.1010541550311e-05,2.93519633950279e-05,1.76347615573176e-05,4.40853520396721e-06,1.76347615573176e-05,0.000224526057918728,0.000218553068947492,1.72243108616396e-05,4.3059471602378e-06,1.72243108616396e-05,0.000219901025296555,0.000213217459010068,0,0,0,0,10.3170032376852,9.79963782636604,10.3170032376852,9.79963782636604,10.3170032376852,9.79963782636604,10.3170032376852,9.79963782636604,10.3170032376852,9.79963782636604,0.0410485742433426,-0.0247183499628303,0.0410485742433426,-0.0247183499628303,0,0,0,0,0,0,0.000937646545971249,1.06527511662405e-05,0.000931007915841358,0.000937646545971249,1.06527511662405e-05,0.000931007915841358,0,0,0,0,1.42166528596461e-09,1.4229316825936e-09,4.64558731072209e-06,1.4229316825936e-09,4.64558731072209e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,25,1.18,1.19998,59001,60000,1000,1,1,1,10.5687540467828,9.62083063547813,10.3170032376852,9.79963782636604,10.3527711013239,9.77858896121865,10.3170032376852,9.79963782636604,10.3527711013239,9.77858896121865,10.3170032376852,9.79963782636604,10.3527711013239,9.77858896121865,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.5747543944543,9.6474994141511,0.059860422747286,0.861810559387289,10.5747543944543,9.6474994141511,0.059860422747286,0.861810559387289,0.059860422747286,0.861810559387289,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.10188977077902e-05,2.93577823479079e-05,1.72243108616396e-05,4.3059471602378e-06,1.72243108616396e-05,0.000219901025296555,0.000213217459010068,1.72325372501447e-05,4.30802179871028e-06,1.72325372501447e-05,0.000220531923328453,0.000213110839968511,0,0,0,0,10.3527711013239,9.77858896121865,10.3527711013239,9.77858896121865,10.3527711013239,9.77858896121865,10.3527711013239,9.77858896121865,10.3527711013239,9.77858896121865,0.0357678636386982,-0.0210488651473959,0.0357678636386982,-0.0210488651473959,0,0,0,0,0,0,0.00092082480304832,9.91668759782906e-06,0.000930855169149462,0.00092082480304832,9.91668759782906e-06,0.000930855169149462,0,0,0,0,1.4229316825936e-09,1.42408100733139e-09,4.64359145191933e-06,1.42408100733139e-09,4.64359145191933e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,26,1.2,1.21998,60001,61000,1000,1,1,1,10.6212226473571,9.58585156842858,10.3527711013239,9.77858896121865,10.3926346296046,9.80640146672575,10.3527711013239,9.77858896121865,10.3926346296046,9.80640146672575,10.3527711013239,9.77858896121865,10.3926346296046,9.80640146672575,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.6345356494392,9.97511172569792,0.0687058825816823,0.842129411255757,10.6345356494392,9.97511172569792,0.0687058825816823,0.842129411255757,0.0687058825816823,0.842129411255757,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.13573088191121e-05,3.01759949068996e-05,1.72325372501447e-05,4.30802179871028e-06,1.72325372501447e-05,0.000220531923328453,0.000213110839968511,1.69004707203218e-05,4.2250229288785e-06,1.69004707203218e-05,0.000217073727574802,0.000209642901101802,0,0,0,0,10.3926346296046,9.80640146672575,10.3926346296046,9.80640146672575,10.3926346296046,9.80640146672575,10.3926346296046,9.80640146672575,10.3926346296046,9.80640146672575,0.0398635282807529,0.0278125055071072,0.0398635282807529,0.0278125055071072,0,0,0,0,0,0,0.000933899320956269,1.42271150162497e-05,0.000930900831426564,0.000933899320956269,1.42271150162497e-05,0.000930900831426564,0,0,0,0,1.42408100733139e-09,1.42888895396683e-09,4.73487011963006e-06,1.42888895396683e-09,4.73487011963006e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,27,1.22,1.23998,61001,62000,1000,1,1,1,10.6752131662988,9.54985788913411,10.3926346296046,9.80640146672575,10.4228481387899,9.76835964351722,10.3926346296046,9.80640146672575,10.4228481387899,9.76835964351722,10.3926346296046,9.80640146672575,10.4228481387899,9.76835964351722,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.6030276201343,9.54084642064762,0.0677597795042394,0.844234490603067,10.6030276201343,9.54084642064762,0.0677597795042394,0.844234490603067,0.0677597795042394,0.844234490603067,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.1022745876182e-05,2.91199192072235e-05,1.69004707203218e-05,4.2250229288785e-06,1.69004707203218e-05,0.000217073727574802,0.000209642901101802,1.66564045609374e-05,4.16402114800165e-06,1.66564045609374e-05,0.000214283873698604,0.000206107687027452,0,0,0,0,10.4228481387899,9.76835964351722,10.4228481387899,9.76835964351722,10.4228481387899,9.76835964351722,10.4228481387899,9.76835964351722,10.4228481387899,9.76835964351722,0.0302135091853017,-0.038041823208534,0.0302135091853017,-0.038041823208534,0,0,0,0,0,0,0.000934579402249977,1.27112412184633e-05,0.000930956009988915,0.000934579402249977,1.27112412184633e-05,0.000930956009988915,0,0,0,0,1.42888895396683e-09,1.42848385869553e-09,4.80456665632386e-06,1.42848385869553e-09,4.80456665632386e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,28,1.24,1.25998,62001,63000,1000,1,1,1,10.7306206473397,9.51291956844024,10.4228481387899,9.76835964351722,10.4455790134047,9.73419532469003,10.4228481387899,9.76835964351722,10.4455790134047,9.73419532469003,10.4228481387899,9.76835964351722,10.4455790134047,9.73419532469003,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.5826022129094,9.52750829961665,0.057803368087507,0.866387506005297,10.5826022129094,9.52750829961665,0.057803368087507,0.866387506005297,0.057803368087507,0.866387506005297,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.09659945470718e-05,2.90758642779241e-05,1.66564045609374e-05,4.16402114800165e-06,1.66564045609374e-05,0.000214283873698604,0.000206107687027452,1.68193450779803e-05,4.2047669652241e-06,1.68193450779803e-05,0.000216618865457959,0.000207644989210159,0,0,0,0,10.4455790134047,9.73419532469003,10.4455790134047,9.73419532469003,10.4455790134047,9.73419532469003,10.4455790134047,9.73419532469003,10.4455790134047,9.73419532469003,0.0227308746147514,-0.0341643188271874,0.0227308746147514,-0.0341643188271874,0,0,0,0,0,0,0.000930480083672493,1.08415345341226e-05,0.000930948871094169,0.000930480083672493,1.08415345341226e-05,0.000930948871094169,0,0,0,0,1.42848385869553e-09,1.42781189075674e-09,4.75831107450995e-06,1.42781189075674e-09,4.75831107450995e-06
